"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.236,0,-1,0,0,0
"ClusIPW",18.255,0.423,-0.17,0.81,-0.52,0.23
"addIPW",21.13,0.501,-0.45,0,0,0.89
"Oracle",22.797,0.719,0,0.2,-0.1,0.98
