"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.596,0.361,-0.59,0.35,0.72,-0.06
"ClusIPW",13.018,0.175,-0.52,0.52,-0.52,-0.45
"addIPW",14.075,0.163,-0.88,0.38,-0.05,0.28
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
