"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.193,0,-1,0,0,0
"ClusIPW",12.765,0.17,-0.5,0.5,-0.5,-0.49
"addIPW",7.519,0.277,0.34,-0.17,-0.69,-0.61
"Oracle",22.831,0.721,0,0.2,-0.1,0.98
