"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",8.538,0.367,-0.41,-0.47,0.62,-0.47
"addIPW",21.095,0.499,-0.45,0,0,0.89
"Oracle",22.86,0.721,0,0.2,-0.1,0.98
