"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.053,0.418,-0.23,0.52,-0.58,0.59
"ClusIPW",17.431,0.389,-0.25,0.86,-0.45,-0.02
"addIPW",20.687,0.529,-0.17,0.53,-0.29,0.78
"Oracle",22.813,0.722,0,0.2,-0.1,0.98
