"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.212,0,-1,0,0,0
"ClusIPW",8.794,0.02,-0.59,-0.23,-0.51,-0.58
"addIPW",20.457,1,1,0,0,0
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
