"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.28,0.493,-0.2,0.51,-0.39,0.74
"ClusIPW",15.354,0.255,-0.55,0.62,-0.56,0
"addIPW",21.072,0.5,-0.45,0,0,0.89
"Oracle",22.848,0.723,0,0.2,-0.1,0.98
