"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.689,0.373,-0.58,0.4,0.71,-0.09
"ClusIPW",18.622,0.459,-0.08,0.89,-0.4,0.2
"addIPW",21.288,0.851,0.89,0.45,0.03,0.08
"Oracle",22.768,0.72,0,0.2,-0.1,0.98
