"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.89,0.524,0.02,0.42,0.68,-0.61
"ClusIPW",16.846,0.38,-0.19,0.86,-0.36,-0.3
"addIPW",20.429,1,1,0,0,0
"Oracle",22.853,0.72,0,0.2,-0.1,0.98
