"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.255,0,-1,0,0,0
"ClusIPW",9.923,0.033,-0.6,0.27,-0.6,-0.46
"addIPW",21.131,0.471,-0.47,0.25,-0.02,0.85
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
