"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.136,0.435,0.24,0.33,0.16,-0.9
"ClusIPW",19.093,0.517,0.1,0.99,-0.07,0.03
"addIPW",20.466,1,1,0,0,0
"Oracle",22.787,0.722,0,0.2,-0.1,0.98
