"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.118,0.458,0.35,0.4,-0.85,-0.03
"ClusIPW",17.982,0.357,-0.41,0.54,-0.52,0.52
"addIPW",21.766,0.515,-0.4,0.23,-0.04,0.89
"Oracle",22.73,0.718,0,0.2,-0.1,0.98
