"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.573,0.447,-0.56,0.32,0.74,0.2
"ClusIPW",14.659,0.247,-0.49,0.64,-0.45,-0.38
"addIPW",21.574,0.564,-0.23,0.38,-0.13,0.89
"Oracle",22.78,0.72,0,0.2,-0.1,0.98
