"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",9.069,0.006,-0.66,-0.19,-0.56,-0.47
"addIPW",17.152,0.739,-0.23,-0.26,0.64,0.68
"Oracle",22.924,0.721,0,0.2,-0.1,0.98
