"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.904,0.492,0.4,0.54,-0.12,-0.73
"ClusIPW",21.601,0.791,0.61,0.58,0.22,0.49
"addIPW",21.871,0.741,-0.36,0.1,0.73,0.57
"Oracle",22.74,0.721,0,0.2,-0.1,0.98
