"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.265,0.203,-0.63,0.51,0.08,-0.58
"ClusIPW",7.845,0.239,-0.14,-0.49,-0.6,-0.62
"addIPW",8.578,0.501,0.45,0,0,-0.89
"Oracle",22.787,0.721,0,0.2,-0.1,0.98
