"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.505,0.509,0.24,0.58,-0.72,0.28
"ClusIPW",13.993,0.225,-0.45,0.6,-0.49,-0.43
"addIPW",17.849,0.46,-0.44,-0.16,-0.16,0.87
"Oracle",22.829,0.72,0,0.2,-0.1,0.98
