"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.27,0.246,0.32,0.14,-0.71,-0.62
"ClusIPW",13.349,0.202,-0.56,0.56,-0.23,-0.56
"addIPW",19.853,0.559,0.03,0.93,0.15,0.33
"Oracle",22.731,0.721,0,0.2,-0.1,0.98
