"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.241,0,-1,0,0,0
"ClusIPW",15.665,0.283,-0.5,0.7,-0.5,-0.11
"addIPW",21.792,0.755,-0.34,0.12,0.77,0.53
"Oracle",22.766,0.717,0,0.2,-0.1,0.98
