"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.968,0.414,0.34,0.41,-0.81,-0.24
"ClusIPW",8.993,0.368,-0.11,-0.79,-0.42,-0.44
"addIPW",22.368,0.756,-0.29,0.16,0.64,0.69
"Oracle",22.878,0.72,0,0.2,-0.1,0.98
