"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.285,0.364,-0.33,0.77,-0.54,0.09
"ClusIPW",19.725,0.507,-0.34,0.74,0.19,0.55
"addIPW",22.143,0.749,-0.33,0.11,0.67,0.66
"Oracle",22.847,0.72,0,0.2,-0.1,0.98
