"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.788,0.513,0.42,0.62,-0.65,-0.1
"ClusIPW",9.101,0.005,-0.62,-0.18,-0.64,-0.41
"addIPW",21.128,0.501,-0.45,0,0,0.89
"Oracle",22.839,0.719,0,0.2,-0.1,0.98
