"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.52,0.345,0.08,0.58,-0.54,-0.6
"ClusIPW",10.666,0.268,-0.59,-0.39,-0.43,0.56
"addIPW",21.171,0.502,-0.45,0,0,0.89
"Oracle",22.819,0.721,0,0.2,-0.1,0.98
