"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.257,0,-1,0,0,0
"ClusIPW",10.449,0.288,-0.52,-0.44,-0.52,0.52
"addIPW",21.098,0.5,-0.45,0,0,0.89
"Oracle",22.81,0.722,0,0.2,-0.1,0.98
