"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.344,0.513,-0.45,0.28,0.12,0.84
"ClusIPW",21.263,0.649,0.23,0.69,-0.06,0.69
"addIPW",21.058,0.498,-0.45,0,0,0.89
"Oracle",22.895,0.72,0,0.2,-0.1,0.98
