"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.007,0.495,-0.51,0.3,0.22,0.78
"ClusIPW",21.258,0.672,0.14,0.68,0.35,0.62
"addIPW",21.887,0.699,-0.4,0.09,0.68,0.61
"Oracle",22.754,0.718,0,0.2,-0.1,0.98
