"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.701,0.389,0.32,0.45,-0.59,-0.59
"ClusIPW",19.525,0.413,-0.17,0.34,-0.65,0.65
"addIPW",20.763,0.589,0.34,0.39,-0.74,0.43
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
