"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.054,0.419,-0.62,0.47,0.27,0.57
"ClusIPW",13.569,0.21,-0.48,0.57,-0.42,-0.52
"addIPW",22.071,0.55,-0.3,0.16,-0.11,0.93
"Oracle",22.812,0.719,0,0.2,-0.1,0.98
