"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.804,0.52,0.45,0.25,-0.86,0.01
"ClusIPW",20.876,0.597,0.29,0.55,-0.55,0.55
"addIPW",19.132,0.544,0.48,0.25,-0.84,0.01
"Oracle",22.836,0.721,0,0.2,-0.1,0.98
