"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.06,0.436,0.27,0.41,-0.87,0.05
"ClusIPW",16,0.296,-0.37,0.66,-0.66,-0.02
"addIPW",18.917,0.506,0.4,0.19,-0.89,0.11
"Oracle",22.871,0.719,0,0.2,-0.1,0.98
