"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.088,0.127,-0.75,0.37,-0.49,0.25
"ClusIPW",15.376,0.292,-0.35,0.7,-0.49,-0.38
"addIPW",21.236,0.699,0.43,0.72,0.13,0.53
"Oracle",22.865,0.72,0,0.2,-0.1,0.98
