"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.702,0.489,0.14,0.91,-0.39,0
"ClusIPW",10.801,0.244,-0.54,-0.33,-0.53,0.57
"addIPW",20.49,1,1,0,0,0
"Oracle",22.825,0.72,0,0.2,-0.1,0.98
