"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.846,0.46,0.36,0.55,-0.73,-0.21
"ClusIPW",21.055,0.703,0.68,0.53,-0.45,0.23
"addIPW",21.076,0.637,-0.36,0.29,0.79,0.39
"Oracle",22.81,0.719,0,0.2,-0.1,0.98
