"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.662,0.31,0.37,0.18,-0.82,-0.4
"ClusIPW",16.525,0.813,0.45,-0.52,0.51,0.52
"addIPW",14.189,0.465,0.54,0.16,-0.65,-0.51
"Oracle",22.974,0.724,0,0.2,-0.1,0.98
