"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.558,0.541,0.25,0.91,-0.29,0.16
"ClusIPW",8.803,0.02,-0.69,-0.24,-0.34,-0.59
"addIPW",21.442,0.72,0.51,0.65,-0.02,0.56
"Oracle",22.689,0.717,0,0.2,-0.1,0.98
