"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.651,0.45,-0.42,0.5,0.74,-0.15
"ClusIPW",19.787,0.486,-0.52,0.52,0.45,0.52
"addIPW",22.037,0.742,-0.33,0.15,0.72,0.59
"Oracle",22.81,0.721,0,0.2,-0.1,0.98
