"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.612,0.45,-0.57,0.45,0.27,0.63
"ClusIPW",14.949,0.27,-0.41,0.67,-0.48,-0.4
"addIPW",22.403,0.602,-0.39,0.16,0.29,0.86
"Oracle",22.876,0.721,0,0.2,-0.1,0.98
