"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",17.935,0.418,-0.22,0.89,-0.39,0.08
"addIPW",22.253,0.671,0.29,0.24,-0.67,0.64
"Oracle",22.788,0.72,0,0.2,-0.1,0.98
