"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.614,0.434,0.44,0.25,-0.82,-0.25
"ClusIPW",14.862,0.254,-0.39,0.62,-0.62,-0.27
"addIPW",18.97,0.551,0.54,0.49,-0.67,-0.15
"Oracle",22.837,0.721,0,0.2,-0.1,0.98
