"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",15.586,0.3,-0.35,0.72,-0.52,-0.31
"addIPW",21.784,0.729,-0.38,0.1,0.75,0.53
"Oracle",22.92,0.723,0,0.2,-0.1,0.98
