"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.197,0,-1,0,0,0
"ClusIPW",13.81,0.213,-0.51,0.59,-0.47,-0.42
"addIPW",20.189,0.697,-0.4,-0.03,0.66,0.63
"Oracle",22.888,0.725,0,0.2,-0.1,0.98
