"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.825,0.3,0.29,0.28,-0.75,-0.53
"ClusIPW",9.199,0,-0.65,-0.11,-0.54,-0.52
"addIPW",22.062,0.565,-0.48,0.16,0.41,0.76
"Oracle",22.898,0.722,0,0.2,-0.1,0.98
