"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.85,0.277,-0.19,0.46,-0.86,0.11
"ClusIPW",17.907,0.394,-0.62,0.71,0.2,0.28
"addIPW",21.277,0.725,-0.23,0.27,0.88,0.31
"Oracle",22.769,0.722,0,0.2,-0.1,0.98
