"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.715,0.408,-0.42,0.34,-0.31,0.78
"ClusIPW",22.025,0.851,0.51,0.43,0.22,0.71
"addIPW",21.634,0.59,-0.45,0.27,0.54,0.66
"Oracle",22.759,0.721,0,0.2,-0.1,0.98
