"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.706,0.491,-0.02,0.3,-0.67,0.68
"ClusIPW",13.522,0.195,-0.55,0.56,-0.49,-0.38
"addIPW",21.924,0.54,-0.2,0.2,-0.34,0.9
"Oracle",22.814,0.722,0,0.2,-0.1,0.98
