"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.184,0.442,0.38,0.48,-0.38,-0.7
"ClusIPW",14.837,0.184,-0.58,0.32,-0.57,0.48
"addIPW",21.546,0.705,0.35,0.68,0.17,0.63
"Oracle",22.861,0.721,0,0.2,-0.1,0.98
