"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.72,0.574,-0.24,0.56,0.79,0.11
"ClusIPW",8.073,0.167,-0.59,-0.52,-0.46,-0.42
"addIPW",21.534,0.741,0.67,0.55,-0.3,0.4
"Oracle",22.835,0.723,0,0.2,-0.1,0.98
