"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.237,0,-1,0,0,0
"ClusIPW",13.276,0.185,-0.54,0.54,-0.46,-0.45
"addIPW",19.327,0.821,-0.26,-0.09,0.76,0.58
"Oracle",22.818,0.722,0,0.2,-0.1,0.98
