"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.556,0.518,0.28,0.63,0.23,-0.68
"ClusIPW",20.362,1,0.44,-0.03,0.4,0.81
"addIPW",21.148,0.718,0.54,0.71,0.2,0.4
"Oracle",22.825,0.722,0,0.2,-0.1,0.98
