"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.282,0.576,-0.4,0.35,0.79,0.3
"ClusIPW",20.684,0.572,-0.07,0.7,-0.06,0.7
"addIPW",21.088,0.499,-0.45,0,0,0.89
"Oracle",22.8,0.72,0,0.2,-0.1,0.98
