"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.534,0.369,-0.2,0.82,-0.27,-0.46
"ClusIPW",12.771,0.168,-0.5,0.5,-0.5,-0.5
"addIPW",8.764,0.254,0.36,-0.02,-0.71,-0.6
"Oracle",22.818,0.721,0,0.2,-0.1,0.98
