"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.275,0.277,-0.42,0.69,-0.52,-0.29
"ClusIPW",7.87,0.194,-0.59,-0.53,-0.17,-0.58
"addIPW",21.087,0.501,-0.45,0,0,0.89
"Oracle",22.789,0.721,0,0.2,-0.1,0.98
