"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",15.862,0.302,-0.52,0.75,-0.39,-0.13
"addIPW",22.097,0.732,-0.34,0.11,0.64,0.68
"Oracle",22.87,0.722,0,0.2,-0.1,0.98
