"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.864,0.446,0.07,0.89,-0.34,-0.28
"ClusIPW",8.074,0.227,-0.44,-0.59,-0.42,-0.53
"addIPW",18.301,0.526,-0.46,0.13,0.87,0.1
"Oracle",22.802,0.719,0,0.2,-0.1,0.98
