"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.463,0.517,-0.36,0.7,0.55,0.27
"ClusIPW",12.885,0.202,-0.62,0.41,0.35,-0.57
"addIPW",21.122,0.5,-0.45,0,0,0.89
"Oracle",22.84,0.721,0,0.2,-0.1,0.98
