"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.254,0,-1,0,0,0
"ClusIPW",20.715,0.51,-0.2,0.46,-0.34,0.79
"addIPW",16.054,0.585,0.18,0.27,0.64,-0.7
"Oracle",22.786,0.719,0,0.2,-0.1,0.98
