"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.412,0.55,0.05,0.94,0.32,0.06
"ClusIPW",16.258,0.422,0.37,0.46,-0.57,-0.57
"addIPW",21.002,0.554,0.09,0.43,-0.59,0.67
"Oracle",22.841,0.721,0,0.2,-0.1,0.98
