"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.033,0.51,0.4,0.39,-0.83,0.07
"ClusIPW",13.493,0.197,-0.46,0.54,-0.54,-0.44
"addIPW",22.061,0.746,-0.33,0.15,0.74,0.57
"Oracle",22.802,0.721,0,0.2,-0.1,0.98
