"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.066,0.312,-0.53,0.77,-0.34,-0.11
"ClusIPW",12.768,0.169,-0.5,0.5,-0.5,-0.5
"addIPW",14.76,0.372,-0.5,0.1,0.86,-0.09
"Oracle",22.779,0.719,0,0.2,-0.1,0.98
