"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.15,0.503,0.28,0.69,-0.66,0.14
"ClusIPW",16.037,0.324,-0.48,0.8,-0.19,-0.31
"addIPW",21.417,0.697,-0.43,0.05,0.72,0.54
"Oracle",22.798,0.722,0,0.2,-0.1,0.98
