"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.641,0.316,0.03,0.34,-0.93,0.16
"ClusIPW",12.932,0.519,-0.34,-0.56,0.03,0.75
"addIPW",21.036,0.5,-0.45,0,0,0.89
"Oracle",22.837,0.722,0,0.2,-0.1,0.98
