"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.732,0.434,-0.08,0.44,0.54,-0.71
"ClusIPW",13.826,0.221,-0.44,0.58,-0.45,-0.51
"addIPW",22.233,0.762,-0.28,0.18,0.7,0.63
"Oracle",22.762,0.72,0,0.2,-0.1,0.98
