"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.754,0.512,0.09,0.3,-0.74,0.59
"ClusIPW",12.094,0.116,-0.59,0.42,-0.64,-0.26
"addIPW",20.577,1,1,0,0,0
"Oracle",22.877,0.721,0,0.2,-0.1,0.98
