"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",20.868,0.594,-0.09,0.71,0.2,0.67
"addIPW",17.237,0.732,-0.29,-0.22,0.68,0.64
"Oracle",22.79,0.72,0,0.2,-0.1,0.98
